subs_id,family_group
113725.0,FAM_3960
118530.0,FAM_3961
122853.0,FAM_3961
141512.0,FAM_3961
127185.0,FAM_3961
139479.0,FAM_3961
109980.0,FAM_3961
135359.0,FAM_3961
133312.0,FAM_3962
122117.0,FAM_3962
129095.0,FAM_3962
122413.0,FAM_3962
145201.0,FAM_3962
143765.0,FAM_3962
117019.0,FAM_3962
109983.0,FAM_3962
109990.0,FAM_3963
132638.0,FAM_3963
112238.0,FAM_3963
114258.0,FAM_3963
120216.0,FAM_3963
128958.0,FAM_3963
135393.0,FAM_3964
110947.0,FAM_3964
147656.0,FAM_3964
109993.0,FAM_3964
125614.0,FAM_3964
110905.0,FAM_3964
134170.0,FAM_3964
125924.0,FAM_3965
109997.0,FAM_3965
134539.0,FAM_3966
138803.0,FAM_3966
130712.0,FAM_3966
134169.0,FAM_3966
111708.0,FAM_3966
110013.0,FAM_3966
110017.0,FAM_3967
139269.0,FAM_3967
133127.0,FAM_3967
133256.0,FAM_3967
110076.0,FAM_3967
135838.0,FAM_3967
110018.0,FAM_3968
140167.0,FAM_3968
141706.0,FAM_3968
115851.0,FAM_3968
125071.0,FAM_3968
127089.0,FAM_3968
120058.0,FAM_3968
110021.0,FAM_3969
140359.0,FAM_3969
133587.0,FAM_3969
119388.0,FAM_3969
131679.0,FAM_3969
120706.0,FAM_3970
144872.0,FAM_3970
110026.0,FAM_3970
130988.0,FAM_3970
127731.0,FAM_3970
130003.0,FAM_3970
144214.0,FAM_3970
121976.0,FAM_3970
129754.0,FAM_3970
112764.0,FAM_3970
137400.0,FAM_3971
110033.0,FAM_3971
110686.0,FAM_3971
122116.0,FAM_3972
127143.0,FAM_3972
125161.0,FAM_3972
125834.0,FAM_3972
111025.0,FAM_3972
117235.0,FAM_3972
110036.0,FAM_3972
128117.0,FAM_3972
147859.0,FAM_3972
148058.0,FAM_3972
140122.0,FAM_3972
133307.0,FAM_3972
149342.0,FAM_3972
143489.0,FAM_3973
146562.0,FAM_3973
147172.0,FAM_3973
125719.0,FAM_3973
137388.0,FAM_3973
120594.0,FAM_3973
117814.0,FAM_3973
117526.0,FAM_3973
110040.0,FAM_3973
128790.0,FAM_3973
126968.0,FAM_3974
117345.0,FAM_3974
110042.0,FAM_3974
110043.0,FAM_3975
136734.0,FAM_3975
121671.0,FAM_3975
136018.0,FAM_3976
141130.0,FAM_3976
110044.0,FAM_3976
140773.0,FAM_3976
110050.0,FAM_3977
128452.0,FAM_3977
113413.0,FAM_3977
130000.0,FAM_3977
135472.0,FAM_3977
118520.0,FAM_3977
110056.0,FAM_3978
136887.0,FAM_3978
141635.0,FAM_3979
116843.0,FAM_3979
111441.0,FAM_3979
140946.0,FAM_3979
113142.0,FAM_3979
119926.0,FAM_3979
110074.0,FAM_3979
112410.0,FAM_3979
111325.0,FAM_3979
142149.0,FAM_3980
110077.0,FAM_3980
140342.0,FAM_3980
131008.0,FAM_3981
114145.0,FAM_3981
139488.0,FAM_3981
110083.0,FAM_3981
143648.0,FAM_3981
139527.0,FAM_3981
143260.0,FAM_3981
113965.0,FAM_3981
123150.0,FAM_3981
127214.0,FAM_3981
129613.0,FAM_3981
133041.0,FAM_3981
141360.0,FAM_3981
144817.0,FAM_3981
111287.0,FAM_3981
112796.0,FAM_3981
139639.0,FAM_3981
120394.0,FAM_3982
122003.0,FAM_3982
126762.0,FAM_3982
110087.0,FAM_3982
110089.0,FAM_3983
128999.0,FAM_3983
149002.0,FAM_3984
110095.0,FAM_3984
110096.0,FAM_3985
111538.0,FAM_3985
143386.0,FAM_3985
135037.0,FAM_3985
137887.0,FAM_3985
118269.0,FAM_3986
130915.0,FAM_3986
120230.0,FAM_3986
110378.0,FAM_3986
125516.0,FAM_3986
128080.0,FAM_3986
110097.0,FAM_3986
146556.0,FAM_3986
117181.0,FAM_3986
146066.0,FAM_3987
118548.0,FAM_3987
110103.0,FAM_3987
148925.0,FAM_3987
123615.0,FAM_3987
132201.0,FAM_3988
118507.0,FAM_3988
110477.0,FAM_3988
136913.0,FAM_3988
110104.0,FAM_3988
125054.0,FAM_3988
141471.0,FAM_3988
114206.0,FAM_3989
134537.0,FAM_3989
120850.0,FAM_3989
147829.0,FAM_3989
110110.0,FAM_3989
110112.0,FAM_3990
131312.0,FAM_3990
134674.0,FAM_3990
143314.0,FAM_3990
133044.0,FAM_3990
141077.0,FAM_3990
124923.0,FAM_3990
112793.0,FAM_3991
110122.0,FAM_3991
135491.0,FAM_3992
140808.0,FAM_3992
138633.0,FAM_3992
123562.0,FAM_3992
110125.0,FAM_3992
134279.0,FAM_3993
110131.0,FAM_3993
135573.0,FAM_3993
115607.0,FAM_3993
128411.0,FAM_3993
110139.0,FAM_3994
127229.0,FAM_3994
146728.0,FAM_3995
135857.0,FAM_3995
141240.0,FAM_3995
114170.0,FAM_3995
110140.0,FAM_3995
112639.0,FAM_3995
110149.0,FAM_3996
126430.0,FAM_3996
110161.0,FAM_3997
122454.0,FAM_3997
113391.0,FAM_3997
110168.0,FAM_3998
135844.0,FAM_3998
129422.0,FAM_3998
132468.0,FAM_3999
110172.0,FAM_3999
132389.0,FAM_3999
115222.0,FAM_3999
137215.0,FAM_4000
110183.0,FAM_4000
120869.0,FAM_4001
127910.0,FAM_4001
131431.0,FAM_4001
149029.0,FAM_4001
114251.0,FAM_4001
110195.0,FAM_4001
133780.0,FAM_4001
128245.0,FAM_4001
140290.0,FAM_4002
139337.0,FAM_4002
115246.0,FAM_4002
111439.0,FAM_4002
143248.0,FAM_4002
143535.0,FAM_4002
147151.0,FAM_4002
121080.0,FAM_4002
112602.0,FAM_4002
112124.0,FAM_4002
145592.0,FAM_4002
110207.0,FAM_4002
110210.0,FAM_4003
111874.0,FAM_4003
113797.0,FAM_4003
121483.0,FAM_4003
114735.0,FAM_4003
146740.0,FAM_4003
127265.0,FAM_4004
110212.0,FAM_4004
149479.0,FAM_4004
132754.0,FAM_4004
138807.0,FAM_4004
132989.0,FAM_4004
146463.0,FAM_4004
119472.0,FAM_4005
110229.0,FAM_4005
142110.0,FAM_4005
126141.0,FAM_4005
110233.0,FAM_4006
130486.0,FAM_4006
139009.0,FAM_4007
110243.0,FAM_4007
131292.0,FAM_4007
110252.0,FAM_4008
133957.0,FAM_4008
138036.0,FAM_4008
116173.0,FAM_4009
111651.0,FAM_4009
110253.0,FAM_4009
141842.0,FAM_4010
110267.0,FAM_4010
134092.0,FAM_4010
135734.0,FAM_4010
110269.0,FAM_4011
146487.0,FAM_4011
110273.0,FAM_4012
122682.0,FAM_4012
125348.0,FAM_4012
128489.0,FAM_4013
110275.0,FAM_4013
123172.0,FAM_4013
128751.0,FAM_4014
134763.0,FAM_4014
110279.0,FAM_4014
110281.0,FAM_4015
140060.0,FAM_4015
110282.0,FAM_4016
138011.0,FAM_4016
113013.0,FAM_4016
111166.0,FAM_4016
149655.0,FAM_4017
126252.0,FAM_4017
137055.0,FAM_4017
110287.0,FAM_4017
111139.0,FAM_4018
131819.0,FAM_4018
112973.0,FAM_4018
110297.0,FAM_4018
120987.0,FAM_4018
127580.0,FAM_4018
132735.0,FAM_4018
135864.0,FAM_4019
110299.0,FAM_4019
143069.0,FAM_4019
120648.0,FAM_4020
117569.0,FAM_4020
144100.0,FAM_4020
110302.0,FAM_4020
110304.0,FAM_4021
137957.0,FAM_4021
138719.0,FAM_4021
126338.0,FAM_4022
110307.0,FAM_4022
140979.0,FAM_4022
110323.0,FAM_4022
139392.0,FAM_4023
135816.0,FAM_4023
110315.0,FAM_4023
146269.0,FAM_4023
144942.0,FAM_4023
144239.0,FAM_4023
134640.0,FAM_4023
147764.0,FAM_4023
126679.0,FAM_4023
133500.0,FAM_4023
116603.0,FAM_4023
117948.0,FAM_4023
121853.0,FAM_4023
111747.0,FAM_4024
128167.0,FAM_4024
131495.0,FAM_4024
123595.0,FAM_4024
110316.0,FAM_4024
126831.0,FAM_4024
136696.0,FAM_4024
140795.0,FAM_4024
125153.0,FAM_4025
123531.0,FAM_4025
110318.0,FAM_4025
116591.0,FAM_4025
129954.0,FAM_4026
122282.0,FAM_4026
110319.0,FAM_4026
148067.0,FAM_4027
110320.0,FAM_4027
127570.0,FAM_4027
135346.0,FAM_4027
113849.0,FAM_4027
143744.0,FAM_4028
140737.0,FAM_4028
137316.0,FAM_4028
146193.0,FAM_4028
114834.0,FAM_4028
133718.0,FAM_4028
110327.0,FAM_4028
118234.0,FAM_4028
110334.0,FAM_4029
127135.0,FAM_4029
119034.0,FAM_4030
110340.0,FAM_4030
110348.0,FAM_4031
128572.0,FAM_4031
110350.0,FAM_4032
117623.0,FAM_4032
115888.0,FAM_4033
120513.0,FAM_4033
110357.0,FAM_4033
120645.0,FAM_4034
133290.0,FAM_4034
144688.0,FAM_4034
141940.0,FAM_4034
125110.0,FAM_4034
136538.0,FAM_4034
128382.0,FAM_4034
110367.0,FAM_4034
110368.0,FAM_4035
115715.0,FAM_4035
112805.0,FAM_4035
149928.0,FAM_4035
121423.0,FAM_4035
138928.0,FAM_4035
138550.0,FAM_4035
142488.0,FAM_4035
111354.0,FAM_4035
110372.0,FAM_4036
140743.0,FAM_4036
111899.0,FAM_4037
131715.0,FAM_4037
110373.0,FAM_4037
127360.0,FAM_4038
131554.0,FAM_4038
134242.0,FAM_4038
142819.0,FAM_4038
110377.0,FAM_4038
136429.0,FAM_4038
137711.0,FAM_4038
126010.0,FAM_4038
146368.0,FAM_4039
110395.0,FAM_4039
115677.0,FAM_4039
117634.0,FAM_4040
110407.0,FAM_4040
120417.0,FAM_4041
110418.0,FAM_4041
142163.0,FAM_4041
123139.0,FAM_4042
130823.0,FAM_4042
118920.0,FAM_4042
110422.0,FAM_4042
149753.0,FAM_4042
110425.0,FAM_4043
111905.0,FAM_4043
110439.0,FAM_4044
122632.0,FAM_4044
115305.0,FAM_4044
138665.0,FAM_4044
145355.0,FAM_4044
114704.0,FAM_4044
117207.0,FAM_4044
127961.0,FAM_4044
147965.0,FAM_4044
114687.0,FAM_4044
117093.0,FAM_4045
139047.0,FAM_4045
110444.0,FAM_4045
146892.0,FAM_4045
126639.0,FAM_4045
128637.0,FAM_4045
110445.0,FAM_4046
125872.0,FAM_4046
147186.0,FAM_4046
148275.0,FAM_4046
141243.0,FAM_4046
148125.0,FAM_4046
142689.0,FAM_4047
133188.0,FAM_4047
138439.0,FAM_4047
124843.0,FAM_4047
137996.0,FAM_4047
130157.0,FAM_4047
110448.0,FAM_4047
137523.0,FAM_4047
138101.0,FAM_4047
148149.0,FAM_4047
112216.0,FAM_4047
131226.0,FAM_4047
122492.0,FAM_4048
131219.0,FAM_4048
110452.0,FAM_4048
120075.0,FAM_4049
110459.0,FAM_4049
130020.0,FAM_4049
119050.0,FAM_4050
110467.0,FAM_4050
119219.0,FAM_4050
122848.0,FAM_4051
115334.0,FAM_4051
131707.0,FAM_4051
110470.0,FAM_4051
140223.0,FAM_4052
149769.0,FAM_4052
110471.0,FAM_4052
113370.0,FAM_4053
134334.0,FAM_4053
110478.0,FAM_4053
110480.0,FAM_4054
112934.0,FAM_4054
145208.0,FAM_4055
138841.0,FAM_4055
110499.0,FAM_4055
145731.0,FAM_4056
129635.0,FAM_4056
142341.0,FAM_4056
110502.0,FAM_4056
127968.0,FAM_4057
129571.0,FAM_4057
110503.0,FAM_4057
110504.0,FAM_4058
126274.0,FAM_4058
111469.0,FAM_4058
111022.0,FAM_4058
145034.0,FAM_4059
110517.0,FAM_4059
137585.0,FAM_4060
114116.0,FAM_4060
110518.0,FAM_4060
115951.0,FAM_4060
128794.0,FAM_4061
110525.0,FAM_4061
114350.0,FAM_4061
113403.0,FAM_4062
127644.0,FAM_4062
110526.0,FAM_4062
144429.0,FAM_4063
110527.0,FAM_4063
110529.0,FAM_4064
139708.0,FAM_4064
114203.0,FAM_4064
135732.0,FAM_4064
145824.0,FAM_4065
110533.0,FAM_4065
118024.0,FAM_4065
113331.0,FAM_4065
131095.0,FAM_4065
114913.0,FAM_4066
110536.0,FAM_4066
115344.0,FAM_4066
117049.0,FAM_4066
118012.0,FAM_4066
128061.0,FAM_4066
129377.0,FAM_4067
125285.0,FAM_4067
110538.0,FAM_4067
129106.0,FAM_4067
141078.0,FAM_4067
122783.0,FAM_4067
133925.0,FAM_4068
110541.0,FAM_4068
119295.0,FAM_4068
135872.0,FAM_4069
110542.0,FAM_4069
129064.0,FAM_4070
110545.0,FAM_4070
129817.0,FAM_4070
121087.0,FAM_4070
143776.0,FAM_4071
110546.0,FAM_4071
136418.0,FAM_4072
110547.0,FAM_4072
113420.0,FAM_4072
140011.0,FAM_4072
121152.0,FAM_4073
115169.0,FAM_4073
121674.0,FAM_4073
122602.0,FAM_4073
121872.0,FAM_4073
131603.0,FAM_4073
110551.0,FAM_4073
135712.0,FAM_4074
118049.0,FAM_4074
148962.0,FAM_4074
144389.0,FAM_4074
127239.0,FAM_4074
130175.0,FAM_4074
118544.0,FAM_4074
117844.0,FAM_4074
133951.0,FAM_4074
142292.0,FAM_4074
110555.0,FAM_4074
117727.0,FAM_4074
110560.0,FAM_4075
130516.0,FAM_4075
114854.0,FAM_4075
120631.0,FAM_4075
110567.0,FAM_4076
138152.0,FAM_4076
118154.0,FAM_4076
115407.0,FAM_4076
111284.0,FAM_4076
110571.0,FAM_4077
139731.0,FAM_4077
110573.0,FAM_4078
113199.0,FAM_4078
123988.0,FAM_4078
125526.0,FAM_4078
123320.0,FAM_4078
110596.0,FAM_4079
110576.0,FAM_4079
122129.0,FAM_4079
127921.0,FAM_4079
136594.0,FAM_4079
144983.0,FAM_4079
132511.0,FAM_4079
116902.0,FAM_4080
133835.0,FAM_4080
110580.0,FAM_4080
128824.0,FAM_4080
114493.0,FAM_4080
112896.0,FAM_4081
115046.0,FAM_4081
146220.0,FAM_4081
147405.0,FAM_4081
142514.0,FAM_4081
149522.0,FAM_4081
127189.0,FAM_4081
133143.0,FAM_4081
133145.0,FAM_4081
110588.0,FAM_4081
110593.0,FAM_4082
128097.0,FAM_4082
140323.0,FAM_4082
132709.0,FAM_4082
143317.0,FAM_4082
144726.0,FAM_4082
119199.0,FAM_4082
126754.0,FAM_4083
110594.0,FAM_4083
128770.0,FAM_4083
147430.0,FAM_4083
146699.0,FAM_4083
118799.0,FAM_4083
134096.0,FAM_4083
126611.0,FAM_4083
121108.0,FAM_4083
146750.0,FAM_4083
113658.0,FAM_4084
110602.0,FAM_4084
135834.0,FAM_4084
149864.0,FAM_4085
116365.0,FAM_4085
110607.0,FAM_4085
110609.0,FAM_4086
127973.0,FAM_4086
122775.0,FAM_4086
110617.0,FAM_4087
122937.0,FAM_4087
110625.0,FAM_4088
124791.0,FAM_4088
114039.0,FAM_4088
110627.0,FAM_4089
119414.0,FAM_4089
113313.0,FAM_4090
133378.0,FAM_4090
133953.0,FAM_4090
110628.0,FAM_4090
138575.0,FAM_4090
136180.0,FAM_4090
125431.0,FAM_4090
115641.0,FAM_4090
122109.0,FAM_4090
131838.0,FAM_4090
110629.0,FAM_4091
144583.0,FAM_4091
126279.0,FAM_4092
110636.0,FAM_4092
111860.0,FAM_4092
145270.0,FAM_4092
121782.0,FAM_4092
113536.0,FAM_4093
128132.0,FAM_4093
110637.0,FAM_4093
119345.0,FAM_4093
117237.0,FAM_4093
122110.0,FAM_4093
135847.0,FAM_4094
110669.0,FAM_4094
133583.0,FAM_4094
126164.0,FAM_4094
118101.0,FAM_4094
142276.0,FAM_4095
120811.0,FAM_4095
110674.0,FAM_4095
121427.0,FAM_4095
117813.0,FAM_4095
112739.0,FAM_4096
122800.0,FAM_4096
110677.0,FAM_4096
111063.0,FAM_4096
116409.0,FAM_4096
138271.0,FAM_4096
110696.0,FAM_4097
112994.0,FAM_4097
134368.0,FAM_4098
110700.0,FAM_4098
119550.0,FAM_4098
144288.0,FAM_4099
112507.0,FAM_4099
110701.0,FAM_4099
125567.0,FAM_4099
116393.0,FAM_4100
130318.0,FAM_4100
110703.0,FAM_4100
134511.0,FAM_4100
111324.0,FAM_4100
117885.0,FAM_4100
120068.0,FAM_4101
127242.0,FAM_4101
144431.0,FAM_4101
110704.0,FAM_4101
132595.0,FAM_4101
137235.0,FAM_4101
134233.0,FAM_4101
124256.0,FAM_4102
142786.0,FAM_4102
110708.0,FAM_4102
138389.0,FAM_4102
110712.0,FAM_4103
149024.0,FAM_4103
139491.0,FAM_4103
129926.0,FAM_4103
110720.0,FAM_4104
142352.0,FAM_4104
143117.0,FAM_4104
111525.0,FAM_4104
112434.0,FAM_4105
114508.0,FAM_4105
110726.0,FAM_4105
110727.0,FAM_4106
125706.0,FAM_4106
134250.0,FAM_4106
111598.0,FAM_4106
119602.0,FAM_4106
141623.0,FAM_4106
114456.0,FAM_4106
146149.0,FAM_4107
110728.0,FAM_4107
113448.0,FAM_4107
136009.0,FAM_4107
137961.0,FAM_4107
123796.0,FAM_4107
123573.0,FAM_4107
114198.0,FAM_4107
135351.0,FAM_4107
127802.0,FAM_4107
142048.0,FAM_4108
144722.0,FAM_4108
110733.0,FAM_4108
110752.0,FAM_4109
118433.0,FAM_4109
143425.0,FAM_4109
119119.0,FAM_4109
137455.0,FAM_4109
138351.0,FAM_4109
134492.0,FAM_4109
126203.0,FAM_4109
134044.0,FAM_4109
136780.0,FAM_4110
110758.0,FAM_4110
119379.0,FAM_4111
110765.0,FAM_4111
134720.0,FAM_4112
131979.0,FAM_4112
132466.0,FAM_4112
110770.0,FAM_4112
127602.0,FAM_4112
146039.0,FAM_4112
138522.0,FAM_4112
115932.0,FAM_4112
120259.0,FAM_4113
120356.0,FAM_4113
127721.0,FAM_4113
138256.0,FAM_4113
110771.0,FAM_4113
122900.0,FAM_4113
148020.0,FAM_4113
131611.0,FAM_4113
130626.0,FAM_4114
134666.0,FAM_4114
119958.0,FAM_4114
117655.0,FAM_4114
110775.0,FAM_4114
146747.0,FAM_4114
110784.0,FAM_4115
142049.0,FAM_4115
137603.0,FAM_4115
139952.0,FAM_4115
118970.0,FAM_4115
148953.0,FAM_4116
110787.0,FAM_4116
110837.0,FAM_4116
129534.0,FAM_4116
135968.0,FAM_4117
123969.0,FAM_4117
127042.0,FAM_4117
137094.0,FAM_4117
113735.0,FAM_4117
138953.0,FAM_4117
124720.0,FAM_4117
124081.0,FAM_4117
110802.0,FAM_4117
123763.0,FAM_4117
124412.0,FAM_4117
118974.0,FAM_4117
110816.0,FAM_4118
139203.0,FAM_4118
142603.0,FAM_4118
116749.0,FAM_4118
139348.0,FAM_4118
121530.0,FAM_4118
114554.0,FAM_4118
110817.0,FAM_4119
130422.0,FAM_4119
137064.0,FAM_4120
141217.0,FAM_4120
122157.0,FAM_4120
110839.0,FAM_4120
114306.0,FAM_4121
111608.0,FAM_4121
112144.0,FAM_4121
133973.0,FAM_4121
112630.0,FAM_4121
110840.0,FAM_4121
136957.0,FAM_4121
127680.0,FAM_4122
110849.0,FAM_4122
112709.0,FAM_4122
125502.0,FAM_4122
114105.0,FAM_4122
112942.0,FAM_4122
145458.0,FAM_4122
112627.0,FAM_4122
140692.0,FAM_4122
110841.0,FAM_4122
112766.0,FAM_4122
110856.0,FAM_4123
140113.0,FAM_4123
130086.0,FAM_4124
117609.0,FAM_4124
125623.0,FAM_4124
141162.0,FAM_4124
126455.0,FAM_4124
110872.0,FAM_4124
135683.0,FAM_4125
110874.0,FAM_4125
115315.0,FAM_4125
134791.0,FAM_4125
148871.0,FAM_4126
148708.0,FAM_4126
115031.0,FAM_4126
110879.0,FAM_4126
110883.0,FAM_4127
143685.0,FAM_4127
147977.0,FAM_4127
120814.0,FAM_4127
146133.0,FAM_4127
112283.0,FAM_4127
146016.0,FAM_4128
122245.0,FAM_4128
142377.0,FAM_4128
139403.0,FAM_4128
110893.0,FAM_4128
138649.0,FAM_4128
147492.0,FAM_4129
118053.0,FAM_4129
122182.0,FAM_4129
129287.0,FAM_4129
131640.0,FAM_4129
148394.0,FAM_4129
112847.0,FAM_4129
123799.0,FAM_4129
129361.0,FAM_4129
134735.0,FAM_4129
141266.0,FAM_4129
117402.0,FAM_4129
110904.0,FAM_4129
120538.0,FAM_4129
110914.0,FAM_4130
137314.0,FAM_4130
140294.0,FAM_4130
113421.0,FAM_4130
124718.0,FAM_4130
113746.0,FAM_4130
147320.0,FAM_4130
149311.0,FAM_4130
135894.0,FAM_4130
136095.0,FAM_4130
126938.0,FAM_4130
117723.0,FAM_4130
126941.0,FAM_4130
139454.0,FAM_4130
111391.0,FAM_4130
138913.0,FAM_4131
110915.0,FAM_4131
128231.0,FAM_4131
116050.0,FAM_4131
130205.0,FAM_4131
121163.0,FAM_4132
119459.0,FAM_4132
110925.0,FAM_4132
143201.0,FAM_4133
147585.0,FAM_4133
147367.0,FAM_4133
128041.0,FAM_4133
132202.0,FAM_4133
141276.0,FAM_4133
143630.0,FAM_4133
147993.0,FAM_4133
119161.0,FAM_4133
111259.0,FAM_4133
110940.0,FAM_4133
114833.0,FAM_4134
120339.0,FAM_4134
110941.0,FAM_4134
138825.0,FAM_4135
110945.0,FAM_4135
110952.0,FAM_4136
132520.0,FAM_4136
121951.0,FAM_4136
149000.0,FAM_4137
110959.0,FAM_4137
146575.0,FAM_4138
129730.0,FAM_4138
131324.0,FAM_4138
110967.0,FAM_4138
145776.0,FAM_4139
128851.0,FAM_4139
110973.0,FAM_4139
117640.0,FAM_4140
110977.0,FAM_4140
123996.0,FAM_4140
120110.0,FAM_4140
110978.0,FAM_4141
122598.0,FAM_4141
145463.0,FAM_4141
149592.0,FAM_4141
124793.0,FAM_4141
123487.0,FAM_4141
148542.0,FAM_4142
110979.0,FAM_4142
137030.0,FAM_4142
110984.0,FAM_4143
126621.0,FAM_4143
110986.0,FAM_4144
145690.0,FAM_4144
130786.0,FAM_4145
120548.0,FAM_4145
124839.0,FAM_4145
110987.0,FAM_4145
143735.0,FAM_4145
122309.0,FAM_4146
110989.0,FAM_4146
110993.0,FAM_4147
124667.0,FAM_4147
142146.0,FAM_4148
115907.0,FAM_4148
144969.0,FAM_4148
149709.0,FAM_4148
127184.0,FAM_4148
110994.0,FAM_4148
113947.0,FAM_4148
141692.0,FAM_4148
111000.0,FAM_4149
136435.0,FAM_4149
147494.0,FAM_4149
123511.0,FAM_4149
121512.0,FAM_4150
111005.0,FAM_4150
111012.0,FAM_4151
147531.0,FAM_4151
118487.0,FAM_4151
128026.0,FAM_4151
132254.0,FAM_4151
111041.0,FAM_4152
132656.0,FAM_4152
115546.0,FAM_4152
144893.0,FAM_4152
131647.0,FAM_4152
111050.0,FAM_4153
113332.0,FAM_4153
112004.0,FAM_4154
145705.0,FAM_4154
132907.0,FAM_4154
111054.0,FAM_4154
124914.0,FAM_4154
146644.0,FAM_4154
146436.0,FAM_4155
138566.0,FAM_4155
141775.0,FAM_4155
116178.0,FAM_4155
146450.0,FAM_4155
148438.0,FAM_4155
111068.0,FAM_4155
142077.0,FAM_4156
127633.0,FAM_4156
111069.0,FAM_4156
145096.0,FAM_4157
111081.0,FAM_4157
145434.0,FAM_4157
147715.0,FAM_4157
111082.0,FAM_4158
133451.0,FAM_4158
130311.0,FAM_4158
120161.0,FAM_4159
111085.0,FAM_4159
148345.0,FAM_4160
143578.0,FAM_4160
111087.0,FAM_4160
149641.0,FAM_4161
111092.0,FAM_4161
149062.0,FAM_4161
132481.0,FAM_4162
111098.0,FAM_4162
132532.0,FAM_4162
144551.0,FAM_4162
119848.0,FAM_4163
145968.0,FAM_4163
111107.0,FAM_4163
120401.0,FAM_4164
111124.0,FAM_4164
146470.0,FAM_4164
111138.0,FAM_4165
126058.0,FAM_4165
117024.0,FAM_4166
112893.0,FAM_4166
121211.0,FAM_4166
111141.0,FAM_4166
135432.0,FAM_4167
111165.0,FAM_4167
128598.0,FAM_4167
136775.0,FAM_4167
126328.0,FAM_4168
111171.0,FAM_4168
112079.0,FAM_4168
138305.0,FAM_4169
111173.0,FAM_4169
111187.0,FAM_4170
118707.0,FAM_4170
143020.0,FAM_4171
131780.0,FAM_4171
111189.0,FAM_4171
132039.0,FAM_4172
136971.0,FAM_4172
137005.0,FAM_4172
147247.0,FAM_4172
111190.0,FAM_4172
128152.0,FAM_4172
121126.0,FAM_4173
139079.0,FAM_4173
120359.0,FAM_4173
115567.0,FAM_4173
148623.0,FAM_4173
142936.0,FAM_4173
111193.0,FAM_4173
137952.0,FAM_4174
144358.0,FAM_4174
146868.0,FAM_4174
143450.0,FAM_4174
111195.0,FAM_4174
121950.0,FAM_4174
136497.0,FAM_4175
133660.0,FAM_4175
111198.0,FAM_4175
113057.0,FAM_4176
119170.0,FAM_4176
137698.0,FAM_4176
147875.0,FAM_4176
117637.0,FAM_4176
111208.0,FAM_4176
121107.0,FAM_4176
145720.0,FAM_4176
122908.0,FAM_4176
136190.0,FAM_4176
138089.0,FAM_4177
111218.0,FAM_4177
120928.0,FAM_4178
111219.0,FAM_4178
115749.0,FAM_4178
115023.0,FAM_4178
136064.0,FAM_4179
111233.0,FAM_4179
147778.0,FAM_4179
116437.0,FAM_4179
126555.0,FAM_4179
135519.0,FAM_4179
117472.0,FAM_4180
127427.0,FAM_4180
111237.0,FAM_4180
124358.0,FAM_4180
129482.0,FAM_4180
147116.0,FAM_4180
120022.0,FAM_4181
111247.0,FAM_4181
128399.0,FAM_4182
125581.0,FAM_4182
114014.0,FAM_4182
111255.0,FAM_4182
133536.0,FAM_4183
145378.0,FAM_4183
111459.0,FAM_4183
120837.0,FAM_4183
142854.0,FAM_4183
149449.0,FAM_4183
127211.0,FAM_4183
135025.0,FAM_4183
113715.0,FAM_4183
111701.0,FAM_4183
128729.0,FAM_4183
111258.0,FAM_4183
122267.0,FAM_4183
128924.0,FAM_4183
111262.0,FAM_4184
121870.0,FAM_4184
111265.0,FAM_4185
123619.0,FAM_4185
146531.0,FAM_4185
133478.0,FAM_4185
132807.0,FAM_4185
146153.0,FAM_4185
120780.0,FAM_4185
135185.0,FAM_4185
133495.0,FAM_4185
135321.0,FAM_4185
140923.0,FAM_4185
116701.0,FAM_4185
120159.0,FAM_4185
111274.0,FAM_4186
119778.0,FAM_4186
111556.0,FAM_4187
111278.0,FAM_4187
134926.0,FAM_4187
112271.0,FAM_4188
120635.0,FAM_4188
111295.0,FAM_4188
111297.0,FAM_4189
117060.0,FAM_4189
137063.0,FAM_4189
130283.0,FAM_4189
135371.0,FAM_4189
124175.0,FAM_4189
113430.0,FAM_4189
145763.0,FAM_4190
127908.0,FAM_4190
111304.0,FAM_4190
112751.0,FAM_4190
123605.0,FAM_4190
119505.0,FAM_4191
111307.0,FAM_4191
112484.0,FAM_4191
148513.0,FAM_4192
122856.0,FAM_4192
122537.0,FAM_4192
111319.0,FAM_4192
139999.0,FAM_4192
135400.0,FAM_4193
111978.0,FAM_4193
111853.0,FAM_4193
113685.0,FAM_4193
111321.0,FAM_4193
136955.0,FAM_4193
111323.0,FAM_4194
125518.0,FAM_4194
144367.0,FAM_4194
119947.0,FAM_4195
147598.0,FAM_4195
113044.0,FAM_4195
146454.0,FAM_4195
141084.0,FAM_4195
120609.0,FAM_4195
136481.0,FAM_4195
136745.0,FAM_4195
145066.0,FAM_4195
130096.0,FAM_4195
111927.0,FAM_4195
128186.0,FAM_4195
132159.0,FAM_4195
143943.0,FAM_4195
111944.0,FAM_4195
137950.0,FAM_4195
141677.0,FAM_4195
131822.0,FAM_4195
123375.0,FAM_4195
111353.0,FAM_4195
136443.0,FAM_4195
114657.0,FAM_4196
137025.0,FAM_4196
119337.0,FAM_4196
137481.0,FAM_4196
140425.0,FAM_4196
140081.0,FAM_4196
132021.0,FAM_4196
130101.0,FAM_4196
143159.0,FAM_4196
147030.0,FAM_4196
111355.0,FAM_4196
142365.0,FAM_4196
128738.0,FAM_4197
116262.0,FAM_4197
111359.0,FAM_4197
